Name,Type,Description,Path
RefId,string,Reference Id to the root object.,worker_paid_hours_report.RefId
workerRefId,string,Reference Id to the associated organization for the worker.,worker_paid_hours_report.workerRefId
value,string,The identifier.,worker_paid_hours_report.workerId.value
schemeId,string,The identification of the identifier scheme.,worker_paid_hours_report.workerId.schemeId
schemeVersionId,string,The identification of the version of the identifier scheme.,worker_paid_hours_report.workerId.schemeVersionId
schemeAgencyId,string,The identification of the agency that manages the identifier scheme.,worker_paid_hours_report.workerId.schemeAgencyId
description,string,The description of the identifier.,worker_paid_hours_report.workerId.description
schemeLink,string,The URI that identifies where the identification scheme data is located.,worker_paid_hours_report.workerId.schemeLink
agencyUri,string,The URI that identifies where the identification scheme is located.,worker_paid_hours_report.workerId.agencyUri
validFrom,string,DateTime representation according ISO 8601 standard.,worker_paid_hours_report.reportingTimePeriod.validFrom
validTo,string,DateTime representation according ISO 8601 standard.,worker_paid_hours_report.reportingTimePeriod.validTo
workedWeeks,number,"The number of weeks during which the worker earned, at a minimum, an amount of remuneration specified by the state based on time worked and paid leave taken.",worker_paid_hours_report.workedWeeks
month1Flag,boolean,"""A flag to indicate whether the worker worked for pay during any part of the pay period that included the 12th day of the month of the first month of the quarter.

• Report a """"1"""" if the employee worked for pay during the pay period that included the 12th day of the month. Otherwise report a """"0"""".
""",worker_paid_hours_report.month1Flag
month2Flag,boolean,,worker_paid_hours_report.month2Flag
month3Flag,object,,worker_paid_hours_report.month3Flag
totalHoursPaid,number,The total number of hours for which a worker received pay. Includes all actual work hours and hours of employer-paid leave that were used.,worker_paid_hours_report.totalHoursPaid
totalHoursWorked,number,"The total number of hours a worker was engaged in a paid work activity, including regular and premium hours (overtime, shift differential), rest periods and stand-by time. Includes work hours for which compensatory time off was earned. Does not include any employer-paid leave time used.",worker_paid_hours_report.totalHoursWorked
regularHoursWorked,number,The number of hours a worker was engaged in a regular paid work activity.,worker_paid_hours_report.regularHoursWorked
totalPremiumHours,number,"The number of premium hours a worker actually worked, including stand-by time, for which a premium rate of compensation was paid. Includes overtime and hours for which shift differentials were paid such as night, holiday or weekend work. Includes hours for which compensatory time off was earned, if more than one hour of CTO was earned for each hour of actual work. Does not include any hours used of employer-paid leave time.",worker_paid_hours_report.totalPremiumHours
totalPaidLeaveHours,number,"The total number of hours of employer-paid time used by a worker for any type of absence from work including vacation, sickness, bereavement, maternity, family care, jury duty, education, meals, military duty, administrative time off, sabbatical, or other personal leave. Includes hours of compensatory time off (CTO) when used. ",worker_paid_hours_report.totalPaidLeaveHours
